Ticker,buy_date,buy_price,sell_date,sell_price,pct_gain,days_held,buy_cause,sell_cause,buy_date_dt,sell_date_dt
MKC,2024-10-02,80.17539978027344,2024-12-09,78.56177520751953,-0.02208397041283905,68,BB_lower_cross (z=-1.96),BB_upper_cross,2024-10-02,2024-12-09
SYK,2024-10-02,352.71563720703125,2024-10-18,367.0681762695313,0.038612226610516664,16,BB_lower_cross (z=-1.69),BB_upper_cross,2024-10-02,2024-10-18
CAG,2024-10-02,28.377140045166016,2024-12-12,26.799644470214844,-0.0574772974144816,71,BB_lower_cross (z=-3.55),BB_upper_cross,2024-10-02,2024-12-12
ES,2024-10-03,63.51773071289063,2024-11-27,62.2645263671875,-0.02168857385690315,55,BB_lower_cross (z=-1.68),BB_upper_cross,2024-10-03,2024-11-27
IFF,2024-10-03,99.12687683105467,2024-10-15,104.48562622070312,0.05195348692841706,12,BB_lower_cross (z=-2.56),BB_upper_cross,2024-10-03,2024-10-15
KDP,2024-10-03,35.87894821166992,2024-12-09,32.90209197998047,-0.08480166863459682,67,BB_lower_cross (z=-1.79),BB_upper_cross,2024-10-03,2024-12-09
COO,2024-10-03,106.97000122070312,2024-12-04,104.9800033569336,-0.02056415906444975,62,BB_lower_cross (z=-1.71),BB_upper_cross,2024-10-03,2024-12-04
FE,2024-10-03,42.082740783691406,2024-11-26,41.40102005004883,-0.01816516795688683,54,BB_lower_cross (z=-1.52),BB_upper_cross,2024-10-03,2024-11-26
PCG,2024-10-03,19.402433395385746,2024-10-14,20.149065017700195,0.03640645148763655,11,BB_lower_cross (z=-1.76),BB_upper_cross,2024-10-03,2024-10-14
PG,2024-10-03,165.924560546875,2024-11-18,167.5181884765625,0.007587341200484987,46,BB_lower_cross (z=-2.02),BB_upper_cross,2024-10-03,2024-11-18
MDT,2024-10-03,85.62125396728516,2024-10-14,87.80642700195312,0.023472391783102786,11,BB_lower_cross (z=-1.75),BB_upper_cross,2024-10-03,2024-10-14
CHD,2024-10-03,100.47674560546876,2024-11-08,105.543212890625,0.048325527520478806,36,BB_lower_cross (z=-1.96),BB_upper_cross,2024-10-03,2024-11-08
EQR,2024-10-03,71.22286224365234,2024-10-23,73.67012023925781,0.03229391343900079,20,BB_lower_cross (z=-1.58),BB_upper_cross,2024-10-03,2024-10-23
TJX,2024-10-03,113.9877471923828,2024-11-08,116.73193359375,0.022028295379663998,36,BB_lower_cross (z=-2.25),BB_upper_cross,2024-10-03,2024-11-08
STZ,2024-10-03,238.4742889404297,2024-12-09,240.13194274902344,0.004939189513597064,67,BB_lower_cross (z=-2.29),BB_upper_cross,2024-10-03,2024-12-09
PFE,2024-10-03,26.481822967529297,2024-10-09,28.210525512695312,0.06315040550182305,6,BB_lower_cross (z=-1.90),BB_upper_cross,2024-10-03,2024-10-09
CLX,2024-10-03,157.54330444335938,2024-11-01,160.47203063964844,0.016554830861664982,29,BB_lower_cross (z=-1.89),BB_upper_cross,2024-10-03,2024-11-01
IDXX,2024-10-04,477.6700134277344,2024-12-09,450.6799926757813,-0.05838859357663695,66,BB_lower_cross (z=-1.93),BB_upper_cross,2024-10-04,2024-12-09
PNW,2024-10-04,84.50595092773438,2024-11-06,87.45417022705078,0.03282000453247291,33,BB_lower_cross (z=-1.77),BB_upper_cross,2024-10-04,2024-11-06
DHI,2024-10-04,183.07275390625,2024-10-18,192.90853881835935,0.05162075221175777,14,BB_lower_cross (z=-1.78),BB_upper_cross,2024-10-04,2024-10-18
EXR,2024-10-04,164.06777954101562,2024-11-22,162.77056884765625,-0.009888758290455879,49,BB_lower_cross (z=-2.49),BB_upper_cross,2024-10-04,2024-11-22
DUK,2024-10-04,110.92822265625,2024-10-16,116.50137329101562,0.04814266856784721,12,BB_lower_cross (z=-2.44),BB_upper_cross,2024-10-04,2024-10-16
WELL,2024-10-04,123.81190490722656,2024-10-15,127.45053100585938,0.02733161795363981,11,BB_lower_cross (z=-1.57),BB_upper_cross,2024-10-04,2024-10-15
PSA,2024-10-04,335.4009704589844,2024-11-25,337.7606201171875,0.005023251012234775,52,BB_lower_cross (z=-2.55),BB_upper_cross,2024-10-04,2024-11-25
AEP,2024-10-04,97.52159881591795,2024-11-26,97.5394058227539,-0.0018157713063756686,53,BB_lower_cross (z=-1.78),BB_upper_cross,2024-10-04,2024-11-26
ROP,2024-10-04,541.662841796875,2024-10-16,558.3475341796875,0.028743180614520636,12,BB_lower_cross (z=-1.97),BB_upper_cross,2024-10-04,2024-10-16
AWK,2024-10-04,140.04461669921875,2024-11-21,137.1098175048828,-0.022912304373312486,48,BB_lower_cross (z=-1.94),BB_upper_cross,2024-10-04,2024-11-21
SBAC,2024-10-04,231.99713134765625,2024-10-15,245.7373809814453,0.057109610703547364,11,BB_lower_cross (z=-2.09),BB_upper_cross,2024-10-04,2024-10-15
JBHT,2024-10-04,163.19346618652344,2024-10-14,174.04525756835938,0.06436561986780709,10,BB_lower_cross (z=-2.14),BB_upper_cross,2024-10-04,2024-10-14
MSFT,2024-10-07,407.1565246582031,2024-10-25,425.658203125,0.0433524000169343,18,BB_lower_cross (z=-2.08),BB_upper_cross,2024-10-07,2024-10-25
AON,2024-10-07,341.2167358398437,2024-10-08,351.197998046875,0.027195523931144328,1,BB_lower_cross (z=-2.26),BB_upper_cross,2024-10-07,2024-10-08
AMZN,2024-10-07,180.8000030517578,2024-10-29,190.8300018310547,0.053366813559165616,22,BB_lower_cross (z=-1.55),BB_upper_cross,2024-10-07,2024-10-29
MNST,2024-10-07,49.2400016784668,2024-10-16,53.58000183105469,0.08596561855373785,9,BB_lower_cross (z=-2.01),BB_upper_cross,2024-10-07,2024-10-16
HIG,2024-10-07,113.00202178955078,2024-10-14,117.00113677978516,0.03332105413292741,7,BB_lower_cross (z=-1.93),BB_upper_cross,2024-10-07,2024-10-14
PAYC,2024-10-07,162.8189697265625,2024-10-30,171.4171905517578,0.05070495747421622,23,BB_lower_cross (z=-2.02),BB_upper_cross,2024-10-07,2024-10-30
AIZ,2024-10-07,184.51466369628903,2024-11-06,204.06370544433597,0.10373875806616706,30,BB_lower_cross (z=-2.32),BB_upper_cross,2024-10-07,2024-11-06
GD,2024-10-07,291.1835327148437,2024-10-17,303.3538513183594,0.03971452950879906,10,BB_lower_cross (z=-1.91),BB_upper_cross,2024-10-07,2024-10-17
EVRG,2024-10-07,57.78140258789063,2024-11-08,60.61277770996094,0.04690558812550094,32,BB_lower_cross (z=-2.22),BB_upper_cross,2024-10-07,2024-11-08
XEL,2024-10-07,61.46208572387695,2024-10-31,65.16873931884766,0.05818947211898795,24,BB_lower_cross (z=-1.77),BB_upper_cross,2024-10-07,2024-10-31
ALL,2024-10-07,178.68714904785156,2024-10-16,192.88352966308597,0.07729150647474592,9,BB_lower_cross (z=-2.70),BB_upper_cross,2024-10-07,2024-10-16
SPGI,2024-10-07,503.6872253417969,2024-10-14,524.67333984375,0.03958372402063093,7,BB_lower_cross (z=-2.14),BB_upper_cross,2024-10-07,2024-10-14
ED,2024-10-07,98.54495239257812,2024-10-15,102.7443618774414,0.04053100587676095,8,BB_lower_cross (z=-2.60),BB_upper_cross,2024-10-07,2024-10-15
NEE,2024-10-07,78.4687728881836,2024-11-27,77.25320434570312,-0.01745816263837008,51,BB_lower_cross (z=-2.89),BB_upper_cross,2024-10-07,2024-11-27
ISRG,2024-10-07,471.2300109863281,2024-10-18,521.1500244140625,0.10372589499422702,11,BB_lower_cross (z=-2.70),BB_upper_cross,2024-10-07,2024-10-18
SHW,2024-10-07,365.5019226074219,2024-10-15,386.1432495117188,0.054363084545520524,8,BB_lower_cross (z=-2.10),BB_upper_cross,2024-10-07,2024-10-15
CPT,2024-10-07,116.50709533691406,2024-11-08,118.54218292236328,0.015434597025380192,32,BB_lower_cross (z=-2.04),BB_upper_cross,2024-10-07,2024-11-08
PGR,2024-10-07,240.7044982910156,2024-11-06,253.6750030517578,0.05177992802915088,30,BB_lower_cross (z=-2.37),BB_upper_cross,2024-10-07,2024-11-06
EG,2024-10-07,366.4161376953125,2024-11-21,378.8087158203125,0.03175547241755483,45,BB_lower_cross (z=-1.78),BB_upper_cross,2024-10-07,2024-11-21
CINF,2024-10-07,130.5326385498047,2024-10-16,135.79873657226562,0.038264543879251045,9,BB_lower_cross (z=-2.13),BB_upper_cross,2024-10-07,2024-10-16
ZTS,2024-10-07,185.02896118164065,2024-12-09,176.42576599121094,-0.048401580845430336,63,BB_lower_cross (z=-2.33),BB_upper_cross,2024-10-07,2024-12-09
ROL,2024-10-07,48.24555206298828,2024-11-11,50.40520858764648,0.04267640702923803,35,BB_lower_cross (z=-2.69),BB_upper_cross,2024-10-07,2024-11-11
ODFL,2024-10-07,187.73133850097656,2024-10-14,201.53890991210935,0.07140468061161531,7,BB_lower_cross (z=-1.51),BB_upper_cross,2024-10-07,2024-10-14
CB,2024-10-07,274.4693908691406,2024-10-17,298.937744140625,0.08697172018279553,10,BB_lower_cross (z=-3.52),BB_upper_cross,2024-10-07,2024-10-17
SOLV,2024-10-07,66.29000091552734,2024-10-16,71.41999816894531,0.07523457362346986,9,BB_lower_cross (z=-1.65),BB_upper_cross,2024-10-07,2024-10-16
ACGL,2024-10-07,102.49735260009766,2024-11-26,100.41000366210938,-0.02232221874891982,50,BB_lower_cross (z=-2.75),BB_upper_cross,2024-10-07,2024-11-26
TRV,2024-10-07,223.19065856933597,2024-10-16,239.96180725097656,0.07299456265660798,9,BB_lower_cross (z=-2.83),BB_upper_cross,2024-10-07,2024-10-16
PPL,2024-10-07,31.11611557006836,2024-11-08,32.27796173095703,0.03526644340897023,32,BB_lower_cross (z=-1.52),BB_upper_cross,2024-10-07,2024-11-08
WEC,2024-10-07,91.73382568359376,2024-10-15,94.735107421875,0.03065391401063433,8,BB_lower_cross (z=-1.51),BB_upper_cross,2024-10-07,2024-10-15
WST,2024-10-07,289.5235595703125,2024-10-24,329.6293334960937,0.13624857996841522,17,BB_lower_cross (z=-2.04),BB_upper_cross,2024-10-07,2024-10-24
UDR,2024-10-07,42.4263916015625,2024-11-26,44.51520919799805,0.047137549153315694,50,BB_lower_cross (z=-1.84),BB_upper_cross,2024-10-07,2024-11-26
BALL,2024-10-07,63.26523971557617,2024-11-27,61.92969512939453,-0.02306606672710565,51,BB_lower_cross (z=-2.34),BB_upper_cross,2024-10-07,2024-11-27
NDAQ,2024-10-07,70.20691680908203,2024-10-18,74.2091293334961,0.05489405760711619,11,BB_lower_cross (z=-2.29),BB_upper_cross,2024-10-07,2024-10-18
LIN,2024-10-07,458.8403930664063,2024-10-16,479.3834228515625,0.04268416870973968,9,BB_lower_cross (z=-1.60),BB_upper_cross,2024-10-07,2024-10-16
HCA,2024-10-07,380.1214904785156,2024-10-18,412.9236450195313,0.08412345282817357,11,BB_lower_cross (z=-2.17),BB_upper_cross,2024-10-07,2024-10-18
EPAM,2024-10-07,192.9900054931641,2024-10-18,201.5800018310547,0.04242312481702548,11,BB_lower_cross (z=-1.87),BB_upper_cross,2024-10-07,2024-10-18
CRL,2024-10-08,186.8300018310547,2024-11-06,214.1999969482422,0.14420608484324626,29,BB_lower_cross (z=-1.63),BB_upper_cross,2024-10-08,2024-11-06
FSLR,2024-10-08,225.63999938964844,2024-12-03,207.50999450683597,-0.08218671475184036,56,BB_lower_cross (z=-1.68),BB_upper_cross,2024-10-08,2024-12-03
DVA,2024-10-08,154.35000610351562,2024-11-21,164.13999938964844,0.061302499936763954,44,BB_lower_cross (z=-2.11),BB_upper_cross,2024-10-08,2024-11-21
IP,2024-10-08,46.1203727722168,2024-10-30,47.7668342590332,0.03362989419424145,22,BB_lower_cross (z=-1.61),BB_upper_cross,2024-10-08,2024-10-30
DOC,2024-10-08,20.716989517211918,2024-10-23,21.95127487182617,0.05746137307124832,15,BB_lower_cross (z=-1.61),BB_upper_cross,2024-10-08,2024-10-23
D,2024-10-08,54.846378326416016,2024-10-16,58.45710372924805,0.06370389621698669,8,BB_lower_cross (z=-1.57),BB_upper_cross,2024-10-08,2024-10-16
ULTA,2024-10-08,364.5199890136719,2024-10-28,380.0799865722656,0.04060297770245658,20,BB_lower_cross (z=-1.66),BB_upper_cross,2024-10-08,2024-10-28
SBUX,2024-10-10,92.15049743652344,2024-10-28,96.21422576904295,0.0420127099136236,18,BB_lower_cross (z=-2.26),BB_upper_cross,2024-10-10,2024-10-28
WBD,2024-10-10,7.539999961853027,2024-10-31,8.130000114440918,0.07609501313239742,21,BB_lower_cross (z=-1.86),BB_upper_cross,2024-10-10,2024-10-31
SO,2024-10-10,86.07676696777344,2024-10-16,90.00707244873047,0.04357123649607231,6,BB_lower_cross (z=-1.76),BB_upper_cross,2024-10-10,2024-10-16
RVTY,2024-10-10,119.91138458251952,2024-11-04,124.56246185302734,0.036712120689591066,25,BB_lower_cross (z=-1.78),BB_upper_cross,2024-10-10,2024-11-04
LEN,2024-10-10,170.33506774902344,2024-10-18,180.5915069580078,0.058095007375936314,8,BB_lower_cross (z=-1.84),BB_upper_cross,2024-10-10,2024-10-18
ALGN,2024-10-10,229.6499938964844,2024-11-11,225.2400054931641,-0.02116271941429393,32,BB_lower_cross (z=-1.85),BB_upper_cross,2024-10-10,2024-11-11
VZ,2024-10-10,40.8741569519043,2024-11-20,40.179443359375,-0.018960444898028173,41,BB_lower_cross (z=-1.73),BB_upper_cross,2024-10-10,2024-11-20
VTR,2024-10-10,60.20684051513672,2024-10-16,63.22843170166016,0.04808856649644477,6,BB_lower_cross (z=-1.78),BB_upper_cross,2024-10-10,2024-10-16
NI,2024-10-10,32.782283782958984,2024-10-16,34.10367202758789,0.038229461012415644,6,BB_lower_cross (z=-1.70),BB_upper_cross,2024-10-10,2024-10-16
K,2024-10-10,78.87747192382812,2024-10-15,79.2594223022461,0.0028346483329679817,5,BB_lower_cross (z=-1.54),BB_upper_cross,2024-10-10,2024-10-15
PARA,2024-10-10,10.206789016723633,2024-10-30,10.522666931152344,0.028887988611584703,20,BB_lower_cross (z=-1.60),BB_upper_cross,2024-10-10,2024-10-30
SRE,2024-10-10,79.3577880859375,2024-10-15,81.9923095703125,0.03113368889966006,5,BB_lower_cross (z=-1.58),BB_upper_cross,2024-10-10,2024-10-15
WSM,2024-10-10,139.55014038085938,2024-11-19,135.66275024414062,-0.029798927979662104,40,BB_lower_cross (z=-2.19),BB_upper_cross,2024-10-10,2024-11-19
CMS,2024-10-10,67.57427215576172,2024-10-23,70.46723937988281,0.04072812701115791,13,BB_lower_cross (z=-1.76),BB_upper_cross,2024-10-10,2024-10-23
EIX,2024-10-10,79.61705780029297,2024-11-19,82.13955688476562,0.029621593046273542,40,BB_lower_cross (z=-2.20),BB_upper_cross,2024-10-10,2024-11-19
EXC,2024-10-10,38.179012298583984,2024-10-16,39.83178329467773,0.04120554510901653,6,BB_lower_cross (z=-1.65),BB_upper_cross,2024-10-10,2024-10-16
LNT,2024-10-10,57.07657623291016,2024-10-15,59.10880279541016,0.03353612256986782,5,BB_lower_cross (z=-2.10),BB_upper_cross,2024-10-10,2024-10-15
TSLA,2024-10-11,217.8000030517578,2024-10-25,269.19000244140625,0.23348097573186855,14,BB_lower_cross (z=-2.14),BB_upper_cross,2024-10-11,2024-10-25
WY,2024-10-14,31.904062271118164,2024-11-25,31.5516414642334,-0.013022199055405137,42,BB_lower_cross (z=-1.65),BB_upper_cross,2024-10-14,2024-11-25
MCHP,2024-10-15,73.58918762207031,2024-10-29,77.32587432861328,0.04867820356346497,14,BB_lower_cross (z=-1.81),BB_upper_cross,2024-10-15,2024-10-29
UNH,2024-10-15,547.916748046875,2024-11-06,587.7086181640625,0.07048082990985538,22,BB_lower_cross (z=-2.46),BB_upper_cross,2024-10-15,2024-11-06
TXN,2024-10-15,194.00619506835935,2024-10-29,205.18019104003903,0.0554829990673158,14,BB_lower_cross (z=-1.54),BB_upper_cross,2024-10-15,2024-10-29
SW,2024-10-15,43.419132232666016,2024-10-30,48.9197998046875,0.12443651994972438,15,BB_lower_cross (z=-1.79),BB_upper_cross,2024-10-15,2024-10-30
LRCX,2024-10-15,75.70879364013672,2024-12-02,77.84044647216797,0.026101690034152858,48,BB_lower_cross (z=-1.68),BB_upper_cross,2024-10-15,2024-12-02
FFIV,2024-10-16,215.8600006103516,2024-10-29,240.3300018310547,0.11113602024012237,13,BB_lower_cross (z=-1.97),BB_upper_cross,2024-10-16,2024-10-29
ERIE,2024-10-16,507.7909240722656,2024-11-29,435.8146362304688,-0.14345874040351425,44,BB_lower_cross (z=-2.44),BB_upper_cross,2024-10-16,2024-11-29
TECH,2024-10-16,71.52229309082031,2024-10-30,75.72596740722656,0.05665888923723705,14,BB_lower_cross (z=-1.56),BB_upper_cross,2024-10-16,2024-10-30
NFLX,2024-10-17,687.6500244140625,2024-10-18,763.8900146484375,0.10865081626735407,1,BB_lower_cross (z=-2.28),BB_upper_cross,2024-10-17,2024-10-18
CSX,2024-10-17,32.71159362792969,2024-11-06,36.458255767822266,0.11230936999926677,20,BB_lower_cross (z=-2.01),BB_upper_cross,2024-10-17,2024-11-06
NRG,2024-10-17,84.67842102050781,2024-11-05,90.2551040649414,0.06372760735435845,19,BB_lower_cross (z=-1.71),BB_upper_cross,2024-10-17,2024-11-05
HAL,2024-10-18,27.74699211120605,2024-11-06,29.872333526611328,0.07444613906456121,19,BB_lower_cross (z=-1.51),BB_upper_cross,2024-10-18,2024-11-06
TER,2024-10-18,125.57524871826172,2024-12-02,112.90779876708984,-0.10267182498380001,45,BB_lower_cross (z=-1.55),BB_upper_cross,2024-10-18,2024-12-02
CDNS,2024-10-18,258.5199890136719,2024-10-29,284.45001220703125,0.09810340622943792,11,BB_lower_cross (z=-1.76),BB_upper_cross,2024-10-18,2024-10-29
BLDR,2024-10-21,184.83999633789065,2024-11-25,189.02999877929688,0.02062497404075847,35,BB_lower_cross (z=-3.10),BB_upper_cross,2024-10-21,2024-11-25
BBY,2024-10-21,89.777587890625,2024-11-25,89.6427001953125,-0.003497465200240746,35,BB_lower_cross (z=-2.37),BB_upper_cross,2024-10-21,2024-11-25
POOL,2024-10-21,355.0798034667969,2024-11-25,387.0955200195313,0.08798669658281266,35,BB_lower_cross (z=-1.98),BB_upper_cross,2024-10-21,2024-11-25
EL,2024-10-21,87.96086883544922,2024-11-27,72.883544921875,-0.1730649729077548,37,BB_lower_cross (z=-1.57),BB_upper_cross,2024-10-21,2024-11-27
XYL,2024-10-21,131.32205200195312,2024-11-25,127.7744140625,-0.028958818538618036,35,BB_lower_cross (z=-1.52),BB_upper_cross,2024-10-21,2024-11-25
MPWR,2024-10-21,877.1966552734375,2024-12-11,619.5376586914062,-0.2951411550711299,51,BB_lower_cross (z=-2.20),BB_upper_cross,2024-10-21,2024-12-11
EMN,2024-10-22,104.0789031982422,2024-11-25,102.8928680419922,-0.013370772264263642,34,BB_lower_cross (z=-1.71),BB_upper_cross,2024-10-22,2024-11-25
PHM,2024-10-22,132.98936462402344,2024-11-25,136.80581665039062,0.026642083307776065,34,BB_lower_cross (z=-2.38),BB_upper_cross,2024-10-22,2024-11-25
DECK,2024-10-22,154.0500030517578,2024-10-25,168.11000061035156,0.08908869308414835,3,BB_lower_cross (z=-1.81),BB_upper_cross,2024-10-22,2024-10-25
SHW,2024-10-22,359.1415710449219,2024-11-25,397.9666137695313,0.1058911240058118,34,BB_lower_cross (z=-2.46),BB_upper_cross,2024-10-22,2024-11-25
FTV,2024-10-22,56.92880630493164,2024-11-22,58.84993743896485,0.03168077742202091,31,BB_lower_cross (z=-1.66),BB_upper_cross,2024-10-22,2024-11-22
NUE,2024-10-22,144.0659942626953,2024-11-06,165.49534606933594,0.14645157507511386,15,BB_lower_cross (z=-1.94),BB_upper_cross,2024-10-22,2024-11-06
TPR,2024-10-22,43.30782318115234,2024-10-25,49.7749137878418,0.14703210094064922,3,BB_lower_cross (z=-1.76),BB_upper_cross,2024-10-22,2024-10-25
CVS,2024-10-22,54.96429061889648,2024-11-25,58.087158203125,0.054704778179138325,34,BB_lower_cross (z=-1.84),BB_upper_cross,2024-10-22,2024-11-25
KMB,2024-10-22,134.06529235839844,2024-11-21,133.3645477294922,-0.007214449353131092,30,BB_lower_cross (z=-2.26),BB_upper_cross,2024-10-22,2024-11-21
LEN,2024-10-22,165.90940856933594,2024-11-25,170.7747802734375,0.027268877581563933,34,BB_lower_cross (z=-2.36),BB_upper_cross,2024-10-22,2024-11-25
WAT,2024-10-22,339.42999267578125,2024-11-01,387.2099914550781,0.13848614871115172,10,BB_lower_cross (z=-2.21),BB_upper_cross,2024-10-22,2024-11-01
DHI,2024-10-22,178.8588104248047,2024-11-25,171.88262939453125,-0.0409239156284269,34,BB_lower_cross (z=-2.01),BB_upper_cross,2024-10-22,2024-11-25
EBAY,2024-10-22,62.51930618286133,2024-11-25,64.1681900024414,0.02432329692366131,34,BB_lower_cross (z=-1.87),BB_upper_cross,2024-10-22,2024-11-25
HAS,2024-10-22,68.76825714111328,2024-12-04,65.85556030273438,-0.0442686277943094,43,BB_lower_cross (z=-2.07),BB_upper_cross,2024-10-22,2024-12-04
AMCR,2024-10-22,10.569867134094238,2024-11-29,10.361513137817385,-0.021670690588880714,38,BB_lower_cross (z=-1.86),BB_upper_cross,2024-10-22,2024-11-29
GPC,2024-10-22,110.37609100341795,2024-11-25,126.34066772460938,0.1423510080109851,34,BB_lower_cross (z=-3.69),BB_upper_cross,2024-10-22,2024-11-25
NTAP,2024-10-22,117.88082885742188,2024-11-21,124.70265197753906,0.05575687782327732,30,BB_lower_cross (z=-1.85),BB_upper_cross,2024-10-22,2024-11-21
HPE,2024-10-22,19.46549415588379,2024-11-06,20.874759674072266,0.07025548366253531,15,BB_lower_cross (z=-1.66),BB_upper_cross,2024-10-22,2024-11-06
NDSN,2024-10-23,247.2030029296875,2024-11-06,261.4337158203125,0.055453888672905904,14,BB_lower_cross (z=-1.54),BB_upper_cross,2024-10-23,2024-11-06
ODFL,2024-10-23,187.8209381103516,2024-11-05,206.07839965820312,0.0950145211345097,13,BB_lower_cross (z=-1.69),BB_upper_cross,2024-10-23,2024-11-05
CAT,2024-10-23,381.0834655761719,2024-11-06,411.8582153320313,0.0785965777167672,14,BB_lower_cross (z=-1.59),BB_upper_cross,2024-10-23,2024-11-06
HD,2024-10-23,392.5997619628906,2024-11-18,403.20947265625,0.024972244792918596,26,BB_lower_cross (z=-1.57),BB_upper_cross,2024-10-23,2024-11-18
KEYS,2024-10-23,153.35000610351562,2024-11-06,161.85000610351562,0.05332000677527926,14,BB_lower_cross (z=-2.09),BB_upper_cross,2024-10-23,2024-11-06
TRMB,2024-10-23,60.29999923706055,2024-11-06,72.63999938964844,0.20223657451022858,14,BB_lower_cross (z=-1.58),BB_upper_cross,2024-10-23,2024-11-06
IEX,2024-10-23,202.670654296875,2024-10-30,216.30340576171875,0.06513314359078737,7,BB_lower_cross (z=-2.17),BB_upper_cross,2024-10-23,2024-10-30
META,2024-10-23,562.3024291992188,2024-12-02,591.3706665039062,0.04959373476505635,40,BB_lower_cross (z=-1.82),BB_upper_cross,2024-10-23,2024-12-02
TGT,2024-10-23,144.09683227539062,2024-11-18,152.37960815429688,0.05536777590024644,26,BB_lower_cross (z=-1.59),BB_upper_cross,2024-10-23,2024-11-18
MAS,2024-10-23,80.9197769165039,2024-11-25,81.43132019042969,0.004310977449249798,33,BB_lower_cross (z=-1.61),BB_upper_cross,2024-10-23,2024-11-25
INTC,2024-10-23,21.979999542236328,2024-11-06,25.049999237060547,0.13739535073672537,14,BB_lower_cross (z=-1.57),BB_upper_cross,2024-10-23,2024-11-06
